Timestamp,Ticker,Last Price
"2025-03-10 19:54:47,846",NVDA,102.30
"2025-03-10 19:54:50,405",NVDA,102.35
"2025-03-10 19:54:52,352",TSLA,211.07
"2025-03-10 19:54:53,353",TSLA,210.97
"2025-03-10 19:54:53,603",NVDA,102.29
"2025-03-10 19:54:55,855",TSLA,211.04
"2025-03-10 19:55:00,110",TSLA,211.10
"2025-03-10 19:55:00,413",NVDA,102.25
"2025-03-10 19:55:00,610",NVDA,102.26
"2025-03-10 19:55:03,119",TSLA,211.04
"2025-03-10 19:55:04,866",COIN,170.89
"2025-03-10 19:55:04,867",NVDA,102.35
"2025-03-10 19:55:11,123",NVDA,102.25
"2025-03-10 19:55:15,629",NVDA,102.26
"2025-03-10 19:55:19,883",NVDA,102.40
"2025-03-10 19:55:20,134",COIN,170.88
"2025-03-10 19:55:21,636",TSLA,211.00
"2025-03-10 19:55:26,141",NVDA,102.50
"2025-03-10 19:55:32,148",TSLA,210.99
"2025-03-10 19:55:32,899",NVDA,102.40
"2025-03-10 19:55:35,408",NVDA,102.51
"2025-03-10 19:55:36,152",TSLA,210.98
"2025-03-10 19:55:40,460",NVDA,102.60
"2025-03-10 19:55:41,659",NVDA,102.61
"2025-03-10 19:55:45,913",NVDA,102.60
"2025-03-10 19:55:48,667",TSLA,210.96
"2025-03-10 19:55:50,482",NVDA,102.65
"2025-03-10 19:55:51,920",TSLA,210.95
"2025-03-10 19:55:55,424",TSLA,210.86
"2025-03-10 19:55:55,675",COIN,170.92
"2025-03-10 19:55:56,425",NVDA,102.60
"2025-03-10 19:55:58,178",NVDA,102.59
"2025-03-10 19:55:58,432",NVDA,102.65
"2025-03-10 19:55:58,687",NVDA,102.74
"2025-03-10 19:56:03,183",NVDA,102.89
"2025-03-10 19:56:03,434",TSLA,211.00
"2025-03-10 19:56:04,686",NVDA,102.73
"2025-03-10 19:56:06,187",NVDA,102.77
"2025-03-10 19:56:08,689",NVDA,102.78
"2025-03-10 19:56:13,946",NVDA,102.79
"2025-03-10 19:56:17,199",NVDA,102.85
"2025-03-10 19:56:19,452",NVDA,102.90
"2025-03-10 19:56:21,454",TSLA,211.03
"2025-03-10 19:56:22,956",TSLA,211.10
"2025-03-10 19:56:25,709",TSLA,210.97
"2025-03-10 19:56:27,961",TSLA,211.02
"2025-03-10 19:56:28,212",TSLA,211.12
"2025-03-10 19:56:28,962",NVDA,102.91
"2025-03-10 19:56:30,214",NVDA,102.92
"2025-03-10 19:56:31,068",NVDA,102.96
"2025-03-10 19:56:32,218",NVDA,102.84
"2025-03-10 19:56:33,720",TSLA,211.04
"2025-03-10 19:56:34,721",TSLA,210.98
"2025-03-10 19:56:37,223",TSLA,211.02
"2025-03-10 19:56:38,225",NVDA,102.90
"2025-03-10 19:56:39,227",AAPL,224.53
"2025-03-10 19:56:40,242",TSLA,211.40
"2025-03-10 19:56:40,542",TSLA,211.18
"2025-03-10 19:56:42,481",NVDA,102.97
"2025-03-10 19:56:43,231",TSLA,211.40
"2025-03-10 19:56:43,732",NVDA,102.88
"2025-03-10 19:56:43,982",NVDA,102.84
"2025-03-10 19:56:44,483",TSLA,211.02
"2025-03-10 19:56:45,484",NVDA,102.90
"2025-03-10 19:56:46,234",NVDA,102.89
"2025-03-10 19:56:47,736",NVDA,102.90
"2025-03-10 19:56:49,739",TSLA,211.40
"2025-03-10 19:56:50,241",TSLA,211.09
"2025-03-10 19:56:54,001",NVDA,102.89
"2025-03-10 19:56:55,249",NVDA,102.90
"2025-03-10 19:56:55,250",TSLA,211.40
"2025-03-10 19:56:55,996",AAPL,224.55
"2025-03-10 19:56:58,000",TSLA,211.49
"2025-03-10 19:56:58,249",NVDA,102.96
"2025-03-10 19:56:58,510",NVDA,102.89
"2025-03-10 19:57:01,502",TSLA,211.52
"2025-03-10 19:57:03,005",TSLA,211.49
"2025-03-10 19:57:03,254",NVDA,102.97
"2025-03-10 19:57:04,507",NVDA,103.00
"2025-03-10 19:57:05,007",NVDA,102.92
"2025-03-10 19:57:07,009",NVDA,103.00
"2025-03-10 19:57:08,761",NVDA,102.95
"2025-03-10 19:57:13,266",TSLA,211.55
"2025-03-10 19:57:15,518",TSLA,211.60
"2025-03-10 19:57:16,769",NVDA,102.98
"2025-03-10 19:57:22,276",TSLA,211.70
"2025-03-10 19:57:22,777",TSLA,211.76
"2025-03-10 19:57:23,277",TSLA,211.60
"2025-03-10 19:57:25,279",TSLA,211.79
"2025-03-10 19:57:26,032",NVDA,103.00
"2025-03-10 19:57:28,783",TSLA,211.80
"2025-03-10 19:57:31,542",TSLA,211.83
"2025-03-10 19:57:33,038",TSLA,211.91
"2025-03-10 19:57:35,791",TSLA,211.80
"2025-03-10 19:57:36,542",NVDA,103.10
"2025-03-10 19:57:37,792",NVDA,103.08
"2025-03-10 19:57:38,556",NVDA,103.10
"2025-03-10 19:57:39,045",TSLA,211.83
"2025-03-10 19:57:39,796",TSLA,211.84
"2025-03-10 19:57:44,801",NVDA,103.20
"2025-03-10 19:57:45,050",NVDA,103.10
"2025-03-10 19:57:46,564",NVDA,103.03
"2025-03-10 19:57:47,052",NVDA,103.06
"2025-03-10 19:57:48,812",TSLA,212.00
"2025-03-10 19:57:51,558",NVDA,103.11
"2025-03-10 19:57:53,561",NVDA,103.05
"2025-03-10 19:58:03,075",NVDA,103.08
"2025-03-10 19:58:03,325",COIN,171.30
"2025-03-10 19:58:10,079",COIN,171.14
"2025-03-10 19:58:10,080",NVDA,103.14
"2025-03-10 19:58:11,087",TSLA,212.02
"2025-03-10 19:58:13,583",TSLA,212.00
"2025-03-10 19:58:18,337",NVDA,103.15
"2025-03-10 19:58:20,394",TSLA,212.02
"2025-03-10 19:58:23,343",NVDA,103.29
"2025-03-10 19:58:23,344",TSLA,212.00
"2025-03-10 19:58:31,351",NVDA,103.31
"2025-03-10 19:58:38,859",NVDA,103.30
"2025-03-10 19:58:41,362",TSLA,212.02
"2025-03-10 19:58:41,364",NVDA,103.31
"2025-03-10 19:58:44,115",TSLA,212.00
"2025-03-10 19:58:45,618",NVDA,103.30
"2025-03-10 19:58:46,117",TSLA,212.02
"2025-03-10 19:58:49,121",TSLA,212.00
"2025-03-10 19:58:49,371",TSLA,212.04
"2025-03-10 19:58:50,623",TSLA,212.03
"2025-03-10 19:58:51,123",NVDA,103.31
"2025-03-10 19:58:51,874",NVDA,103.30
"2025-03-10 19:58:51,876",TSLA,212.01
"2025-03-10 19:58:54,626",NVDA,103.31
"2025-03-10 19:58:57,630",NVDA,103.30
"2025-03-10 19:58:58,130",NVDA,103.31
"2025-03-10 19:58:58,381",TSLA,212.14
"2025-03-10 19:59:02,134",NVDA,103.32
"2025-03-10 19:59:04,136",NVDA,103.30
"2025-03-10 19:59:04,638",TSLA,212.19
"2025-03-10 19:59:06,389",NVDA,103.25
"2025-03-10 19:59:08,641",TSLA,212.14
"2025-03-10 19:59:13,651",TSLA,212.26
"2025-03-10 19:59:14,898",NVDA,103.15
"2025-03-10 19:59:18,401",NVDA,103.24
"2025-03-10 19:59:19,653",TSLA,212.15
"2025-03-10 19:59:19,902",TSLA,212.25
"2025-03-10 19:59:22,906",NVDA,103.21
"2025-03-10 19:59:31,915",COIN,171.15
"2025-03-10 19:59:36,170",TSLA,212.28
"2025-03-10 19:59:42,678",NVDA,103.18
"2025-03-10 19:59:44,184",TSLA,212.26
"2025-03-10 19:59:49,938",NVDA,103.13
"2025-03-10 19:59:51,189",TSLA,212.21
"2025-03-10 19:59:53,939",NVDA,103.20
"2025-03-10 19:59:54,691",TSLA,212.28
"2025-03-10 19:59:57,194",TSLA,212.20
"2025-03-10 20:00:00,502",AAPL,224.57
"2025-03-10 20:00:05,453",TSLA,212.05
"2025-03-10 20:00:05,454",NVDA,103.16
"2025-03-10 20:00:07,459",NVDA,103.22
"2025-03-10 20:00:08,956",TSLA,212.03
"2025-03-10 20:00:10,208",TSLA,212.00
"2025-03-10 20:00:11,460",NVDA,103.20
"2025-03-10 20:00:13,962",TSLA,211.94
"2025-03-10 20:00:16,217",TSLA,211.76
"2025-03-10 20:00:18,967",NVDA,103.21
"2025-03-10 20:00:20,524",AAPL,224.69
"2025-03-10 20:00:23,724",AAPL,224.78
"2025-03-10 20:00:24,723",TSLA,211.85
"2025-03-10 20:00:26,476",NVDA,103.22
"2025-03-10 20:00:29,731",TSLA,211.84
"2025-03-10 20:00:32,482",NVDA,103.29
"2025-03-10 20:00:33,983",TSLA,211.86
"2025-03-10 20:00:38,987",TSLA,211.79
"2025-03-10 20:00:40,239",TSLA,211.80
"2025-03-10 20:00:45,494",COIN,171.43
"2025-03-10 20:00:49,498",NVDA,103.30
"2025-03-10 20:00:51,000",TSLA,211.81
"2025-03-10 20:00:54,004",TSLA,211.80
"2025-03-10 20:00:55,255",NVDA,103.32
"2025-03-10 20:00:56,006",TSLA,211.98
"2025-03-10 20:01:02,513",NVDA,103.34
"2025-03-10 20:01:04,265",NVDA,103.37
"2025-03-10 20:01:06,769",TSLA,211.69
"2025-03-10 20:01:06,770",COIN,171.40
"2025-03-10 20:01:10,772",NVDA,103.38
"2025-03-10 20:01:16,539",TSLA,211.81
"2025-03-10 20:01:17,529",TSLA,211.74
"2025-03-10 20:01:23,541",TSLA,211.77
"2025-03-10 20:01:24,537",NVDA,103.39
"2025-03-10 20:01:25,788",NVDA,103.37
"2025-03-10 20:01:30,347",TSLA,211.81
"2025-03-10 20:01:32,051",NVDA,103.36
"2025-03-10 20:01:38,301",TSLA,211.76
"2025-03-10 20:01:44,307",COIN,171.28
"2025-03-10 20:01:45,058",TSLA,211.71
"2025-03-10 20:01:46,812",NVDA,103.38
"2025-03-10 20:01:49,062",NVDA,103.39
"2025-03-10 20:01:49,325",TSLA,211.60
"2025-03-10 20:01:49,825",TSLA,211.76
"2025-03-10 20:01:52,817",TSLA,211.50
"2025-03-10 20:01:57,822",NVDA,103.41
"2025-03-10 20:02:00,827",NVDA,103.43
"2025-03-10 20:02:04,579",NVDA,103.41
"2025-03-10 20:02:07,085",NVDA,103.45
"2025-03-10 20:02:07,833",NVDA,103.50
"2025-03-10 20:02:11,086",NVDA,103.44
"2025-03-10 20:02:19,594",NVDA,103.50
"2025-03-10 20:02:21,096",NVDA,103.52
"2025-03-10 20:02:24,850",NVDA,103.56
"2025-03-10 20:02:29,605",NVDA,103.58
"2025-03-10 20:02:30,105",NVDA,103.59
"2025-03-10 20:02:30,409",NVDA,103.58
"2025-03-10 20:02:31,110",NVDA,103.59
"2025-03-10 20:02:38,865",COIN,171.40
"2025-03-10 20:02:38,866",NVDA,103.57
"2025-03-10 20:02:39,115",TSLA,211.22
"2025-03-10 20:02:39,869",NVDA,103.59
"2025-03-10 20:02:39,871",TSLA,211.46
"2025-03-10 20:02:40,118",NVDA,103.56
"2025-03-10 20:02:42,119",NVDA,103.55
"2025-03-10 20:02:42,618",NVDA,103.50
"2025-03-10 20:02:43,870",NVDA,103.79
"2025-03-10 20:02:44,621",NVDA,103.60
"2025-03-10 20:02:47,875",TSLA,211.34
"2025-03-10 20:02:49,876",TSLA,211.41
"2025-03-10 20:02:55,384",NVDA,103.65
"2025-03-10 20:02:55,634",NVDA,103.60
"2025-03-10 20:02:58,886",NVDA,103.63
"2025-03-10 20:03:08,395",TSLA,211.45
"2025-03-10 20:03:08,646",TSLA,211.42
"2025-03-10 20:03:09,147",NVDA,103.60
"2025-03-10 20:03:09,647",NVDA,103.61
"2025-03-10 20:03:10,649",NVDA,103.60
"2025-03-10 20:03:10,898",NVDA,103.61
"2025-03-10 20:03:11,899",NVDA,103.60
"2025-03-10 20:03:12,149",NVDA,103.51
"2025-03-10 20:03:12,901",NVDA,103.62
"2025-03-10 20:03:15,166",NVDA,103.60
"2025-03-10 20:03:16,908",NVDA,103.61
"2025-03-10 20:03:22,015",NVDA,103.60
"2025-03-10 20:03:22,160",NVDA,103.62
"2025-03-10 20:03:25,164",TSLA,211.36
"2025-03-10 20:03:27,916",TSLA,211.42
"2025-03-10 20:03:29,668",NVDA,103.60
"2025-03-10 20:03:29,918",NVDA,103.61
"2025-03-10 20:03:33,923",NVDA,103.52
"2025-03-10 20:03:35,175",TSLA,211.36
"2025-03-10 20:03:42,933",NVDA,103.62
"2025-03-10 20:03:53,445",COIN,171.52
"2025-03-10 20:03:59,457",NVDA,103.50
"2025-03-10 20:04:05,209",NVDA,103.45
"2025-03-10 20:04:09,214",AAPL,224.60
"2025-03-10 20:04:11,716",TSLA,211.44
"2025-03-10 20:04:14,474",TSLA,211.55
"2025-03-10 20:04:15,978",TSLA,211.66
"2025-03-10 20:04:20,531",TSLA,211.63
"2025-03-10 20:04:20,532",NVDA,103.40
"2025-03-10 20:04:32,243",TSLA,211.68
"2025-03-10 20:04:40,000",NVDA,103.45
"2025-03-10 20:04:42,255",NVDA,103.50
"2025-03-10 20:04:44,755",TSLA,211.73
"2025-03-10 20:04:46,256",TSLA,211.76
"2025-03-10 20:04:47,507",NVDA,103.53
"2025-03-10 20:04:49,259",TSLA,211.82
"2025-03-10 20:04:50,010",TSLA,211.83
"2025-03-10 20:04:51,762",TSLA,211.82
"2025-03-10 20:04:52,262",TSLA,211.75
"2025-03-10 20:04:53,266",TSLA,211.83
"2025-03-10 20:04:53,766",TSLA,211.75
"2025-03-10 20:04:54,514",TSLA,211.84
"2025-03-10 20:04:56,517",NVDA,103.49
"2025-03-10 20:05:00,020",TSLA,211.75
"2025-03-10 20:05:01,022",NVDA,103.48
"2025-03-10 20:05:03,286",TSLA,211.73
"2025-03-10 20:05:04,526",TSLA,211.70
"2025-03-10 20:05:10,283",TSLA,211.65
"2025-03-10 20:05:16,038",NVDA,103.45
"2025-03-10 20:05:20,606",TSLA,211.57
"2025-03-10 20:05:21,294",TSLA,211.69
"2025-03-10 20:05:26,549",TSLA,211.50
"2025-03-10 20:05:34,559",NVDA,103.48
"2025-03-10 20:05:43,570",NVDA,103.49
"2025-03-10 20:05:45,322",TSLA,211.55
"2025-03-10 20:05:48,583",TSLA,211.70
"2025-03-10 20:05:49,577",NVDA,103.50
"2025-03-10 20:05:49,826",TSLA,211.64
"2025-03-10 20:05:50,077",COIN,171.49
"2025-03-10 20:05:59,589",NVDA,103.49
"2025-03-10 20:05:59,838",NVDA,103.50
"2025-03-10 20:06:01,345",NVDA,103.52
"2025-03-10 20:06:04,594",NVDA,103.56
"2025-03-10 20:06:05,102",TSLA,211.49
"2025-03-10 20:06:11,350",TSLA,211.50
"2025-03-10 20:06:13,357",TSLA,211.65
"2025-03-10 20:06:15,106",TSLA,211.64
"2025-03-10 20:06:16,106",TSLA,211.68
"2025-03-10 20:06:18,860",TSLA,211.65
"2025-03-10 20:06:20,414",TSLA,211.64
"2025-03-10 20:06:21,863",TSLA,211.65
"2025-03-10 20:06:25,868",NVDA,103.63
"2025-03-10 20:06:32,376",NVDA,103.64
"2025-03-10 20:06:32,876",COIN,171.37
"2025-03-10 20:06:35,382",TSLA,211.61
"2025-03-10 20:06:38,382",NVDA,103.63
"2025-03-10 20:06:40,634",NVDA,103.59
"2025-03-10 20:06:47,142",TSLA,211.74
"2025-03-10 20:06:49,895",COIN,171.32
"2025-03-10 20:06:50,646",TSLA,211.70
"2025-03-10 20:06:52,898",NVDA,103.62
"2025-03-10 20:06:54,150",NVDA,103.64
"2025-03-10 20:06:59,656",TSLA,211.75
"2025-03-10 20:07:02,409",TSLA,211.79
"2025-03-10 20:07:02,659",NVDA,103.66
"2025-03-10 20:07:03,660",NVDA,103.69
"2025-03-10 20:07:05,413",TSLA,211.83
"2025-03-10 20:07:05,913",NVDA,103.62
"2025-03-10 20:07:08,667",TSLA,211.84
"2025-03-10 20:07:11,026",COIN,171.29
"2025-03-10 20:07:11,921",TSLA,211.85
"2025-03-10 20:07:13,172",TSLA,211.84
"2025-03-10 20:07:13,674",NVDA,103.72
"2025-03-10 20:07:14,682",TSLA,211.79
"2025-03-10 20:07:15,930",NVDA,103.70
"2025-03-10 20:07:16,183",TSLA,211.65
"2025-03-10 20:07:17,704",COIN,171.58
"2025-03-10 20:07:24,436",TSLA,211.93
"2025-03-10 20:07:25,203",NVDA,103.75
"2025-03-10 20:07:31,201",NVDA,103.76
"2025-03-10 20:07:42,957",NVDA,103.72
"2025-03-10 20:07:47,712",NVDA,103.70
"2025-03-10 20:07:48,712",NVDA,103.71
"2025-03-10 20:07:51,716",TSLA,211.79
"2025-03-10 20:07:52,216",COIN,171.67
"2025-03-10 20:07:54,973",NVDA,103.65
"2025-03-10 20:07:57,222",TSLA,211.76
"2025-03-10 20:07:57,471",TSLA,211.78
"2025-03-10 20:07:57,722",AAPL,224.58
"2025-03-10 20:07:57,724",TSLA,211.76
"2025-03-10 20:07:58,223",TSLA,211.78
"2025-03-10 20:07:58,473",TSLA,211.63
"2025-03-10 20:07:59,975",TSLA,211.57
"2025-03-10 20:08:00,225",TSLA,211.56
"2025-03-10 20:08:00,530",TSLA,211.75
"2025-03-10 20:08:00,727",TSLA,211.78
"2025-03-10 20:08:04,481",TSLA,211.77
"2025-03-10 20:08:10,238",NVDA,103.60
"2025-03-10 20:08:14,245",COIN,171.39
"2025-03-10 20:08:14,748",NVDA,103.58
"2025-03-10 20:08:14,995",NVDA,103.61
"2025-03-10 20:08:14,997",TSLA,211.56
"2025-03-10 20:08:15,997",NVDA,103.58
"2025-03-10 20:08:19,751",TSLA,211.58
"2025-03-10 20:08:22,753",TSLA,211.59
"2025-03-10 20:08:23,504",TSLA,211.58
"2025-03-10 20:08:26,008",NVDA,103.51
"2025-03-10 20:08:26,507",NVDA,103.50
"2025-03-10 20:08:28,010",TSLA,211.59
"2025-03-10 20:08:31,514",NVDA,103.46
"2025-03-10 20:08:34,017",NVDA,103.45
"2025-03-10 20:08:34,778",NVDA,103.42
"2025-03-10 20:08:37,519",NVDA,103.45
"2025-03-10 20:08:37,770",NVDA,103.46
"2025-03-10 20:08:40,577",NVDA,103.48
"2025-03-10 20:08:43,276",NVDA,103.46
"2025-03-10 20:08:43,526",NVDA,103.48
"2025-03-10 20:08:43,777",NVDA,103.49
"2025-03-10 20:08:44,778",TSLA,211.61
"2025-03-10 20:08:44,779",NVDA,103.46
"2025-03-10 20:08:55,038",COIN,171.54
"2025-03-10 20:09:01,296",TSLA,211.63
"2025-03-10 20:09:11,306",COIN,171.52
"2025-03-10 20:09:23,571",TSLA,211.67
"2025-03-10 20:09:25,573",TSLA,211.75
"2025-03-10 20:09:25,823",NVDA,103.45
"2025-03-10 20:09:27,075",NVDA,103.42
"2025-03-10 20:09:27,574",TSLA,211.80
"2025-03-10 20:09:32,581",NVDA,103.43
"2025-03-10 20:09:45,096",NVDA,103.42
"2025-03-10 20:09:45,847",TSLA,211.75
"2025-03-10 20:09:46,597",NVDA,103.40
"2025-03-10 20:09:47,847",TSLA,211.83
"2025-03-10 20:09:48,097",TSLA,211.82
"2025-03-10 20:09:53,854",TSLA,211.83
"2025-03-10 20:09:55,607",TSLA,211.85
"2025-03-10 20:09:56,358",TSLA,211.87
"2025-03-10 20:09:59,380",NVDA,103.36
"2025-03-10 20:09:59,634",TSLA,211.86
"2025-03-10 20:10:02,865",TSLA,211.85
"2025-03-10 20:10:06,619",TSLA,211.83
"2025-03-10 20:10:07,619",NVDA,103.35
"2025-03-10 20:10:12,625",COIN,171.40
"2025-03-10 20:10:17,881",NVDA,103.30
"2025-03-10 20:10:22,635",NVDA,103.33
"2025-03-10 20:10:27,140",NVDA,103.30
"2025-03-10 20:10:29,893",NVDA,103.33
"2025-03-10 20:10:31,895",COIN,171.41
"2025-03-10 20:10:34,398",TSLA,211.85
"2025-03-10 20:10:34,648",TSLA,211.80
"2025-03-10 20:10:34,897",NVDA,103.35
"2025-03-10 20:10:35,898",TSLA,211.85
"2025-03-10 20:10:39,653",TSLA,211.99
"2025-03-10 20:10:41,905",NVDA,103.38
"2025-03-10 20:10:46,410",TSLA,212.07
"2025-03-10 20:10:48,411",TSLA,212.10
"2025-03-10 20:10:48,912",TSLA,212.18
"2025-03-10 20:10:49,162",TSLA,212.20
"2025-03-10 20:10:51,664",TSLA,212.24
"2025-03-10 20:10:52,666",NVDA,103.37
"2025-03-10 20:10:53,416",NVDA,103.38
"2025-03-10 20:10:58,422",NVDA,103.41
"2025-03-10 20:11:03,177",TSLA,212.18
"2025-03-10 20:11:03,179",NVDA,103.44
"2025-03-10 20:11:07,198",NVDA,103.45
"2025-03-10 20:11:07,452",TSLA,212.31
"2025-03-10 20:11:10,935",TSLA,212.28
"2025-03-10 20:11:14,439",COIN,171.65
"2025-03-10 20:11:18,193",COIN,171.64
"2025-03-10 20:11:19,194",TSLA,212.30
"2025-03-10 20:11:21,447",NVDA,103.44
"2025-03-10 20:11:21,449",AAPL,224.30
"2025-03-10 20:11:28,204",TSLA,212.34
"2025-03-10 20:11:28,454",TSLA,212.30
"2025-03-10 20:11:28,704",TSLA,212.33
"2025-03-10 20:11:29,454",TSLA,212.30
"2025-03-10 20:11:31,207",NVDA,103.43
"2025-03-10 20:11:38,715",TSLA,212.35
"2025-03-10 20:11:41,969",COIN,171.85
"2025-03-10 20:11:43,721",TSLA,212.20
"2025-03-10 20:11:43,970",TSLA,212.34
"2025-03-10 20:11:47,976",TSLA,212.21
"2025-03-10 20:11:49,227",TSLA,212.26
"2025-03-10 20:11:49,476",TSLA,212.36
"2025-03-10 20:11:52,230",TSLA,212.26
"2025-03-10 20:12:02,744",NVDA,103.35
"2025-03-10 20:12:10,555",NVDA,103.38
"2025-03-10 20:12:16,261",NVDA,103.29
"2025-03-10 20:12:17,512",TSLA,212.45
"2025-03-10 20:12:20,569",NVDA,103.31
"2025-03-10 20:12:24,522",NVDA,103.35
"2025-03-10 20:12:28,275",TSLA,212.64
"2025-03-10 20:12:35,033",COIN,171.90
"2025-03-10 20:12:38,287",TSLA,212.80
"2025-03-10 20:12:38,536",TSLA,212.63
"2025-03-10 20:12:42,541",TSLA,212.74
"2025-03-10 20:12:45,044",TSLA,212.79
"2025-03-10 20:12:46,546",TSLA,212.80
"2025-03-10 20:12:47,797",NVDA,103.36
"2025-03-10 20:12:56,319",TSLA,212.88
"2025-03-10 20:12:58,810",TSLA,212.79
"2025-03-10 20:13:00,643",TSLA,212.90
"2025-03-10 20:13:06,317",COIN,172.33
"2025-03-10 20:13:06,841",NVDA,103.35
"2025-03-10 20:13:14,575",TSLA,212.99
"2025-03-10 20:13:15,077",TSLA,212.87
"2025-03-10 20:13:17,079",NVDA,103.30
"2025-03-10 20:13:18,331",TSLA,212.88
"2025-03-10 20:13:19,581",TSLA,212.86
"2025-03-10 20:13:20,832",TSLA,212.88
"2025-03-10 20:13:25,588",NVDA,103.35
"2025-03-10 20:13:28,842",TSLA,212.97
"2025-03-10 20:13:31,845",COIN,172.26
"2025-03-10 20:13:33,598",TSLA,213.00
"2025-03-10 20:13:35,099",NVDA,103.31
"2025-03-10 20:13:37,851",TSLA,212.95
"2025-03-10 20:13:40,354",TSLA,213.00
"2025-03-10 20:13:41,855",TSLA,213.04
"2025-03-10 20:13:44,107",TSLA,212.90
"2025-03-10 20:13:46,611",NVDA,103.29
"2025-03-10 20:13:48,112",TSLA,212.88
"2025-03-10 20:14:01,377",TSLA,212.96
"2025-03-10 20:14:07,884",TSLA,212.93
"2025-03-10 20:14:08,384",TSLA,212.88
"2025-03-10 20:14:10,638",TSLA,212.80
"2025-03-10 20:14:11,639",TSLA,212.77
"2025-03-10 20:14:13,642",TSLA,212.50
"2025-03-10 20:14:16,394",TSLA,212.75
"2025-03-10 20:14:25,404",NVDA,103.27
"2025-03-10 20:14:31,662",COIN,172.99
"2025-03-10 20:14:36,167",NVDA,103.25
"2025-03-10 20:14:43,925",TSLA,212.65
"2025-03-10 20:14:51,684",TSLA,212.71
"2025-03-10 20:15:04,198",NVDA,103.20
"2025-03-10 20:15:08,702",NVDA,103.25
"2025-03-10 20:15:12,956",TSLA,212.80
"2025-03-10 20:15:23,467",TSLA,212.93
"2025-03-10 20:15:26,471",NVDA,103.27
"2025-03-10 20:15:27,221",NVDA,103.20
"2025-03-10 20:15:28,473",NVDA,103.26
"2025-03-10 20:15:33,227",TSLA,212.80
"2025-03-10 20:15:33,978",NVDA,103.21
"2025-03-10 20:15:36,231",NVDA,103.20
"2025-03-10 20:15:36,981",NVDA,103.17
"2025-03-10 20:15:37,732",TSLA,212.90
"2025-03-10 20:15:39,984",TSLA,212.93
"2025-03-10 20:15:40,537",TSLA,212.97
"2025-03-10 20:15:51,748",TSLA,212.99
"2025-03-10 20:15:57,753",TSLA,212.80
"2025-03-10 20:16:03,759",TSLA,212.95
"2025-03-10 20:16:05,512",NVDA,103.18
"2025-03-10 20:16:08,014",COIN,172.94
"2025-03-10 20:16:08,765",COIN,172.93
"2025-03-10 20:16:11,517",NVDA,103.17
"2025-03-10 20:16:29,537",TSLA,213.20
"2025-03-10 20:16:32,539",TSLA,213.17
"2025-03-10 20:16:33,040",NVDA,103.01
"2025-03-10 20:16:37,544",NVDA,103.02
"2025-03-10 20:16:39,796",NVDA,103.01
"2025-03-10 20:16:40,798",TSLA,213.02
"2025-03-10 20:16:56,314",TSLA,213.15
"2025-03-10 20:16:59,067",TSLA,213.27
"2025-03-10 20:16:59,317",AAPL,224.72
"2025-03-10 20:17:02,571",NVDA,103.05
"2025-03-10 20:17:06,075",TSLA,213.41
"2025-03-10 20:17:11,080",NVDA,103.01
"2025-03-10 20:17:14,084",NVDA,103.00
"2025-03-10 20:17:17,837",NVDA,103.04
"2025-03-10 20:17:20,340",NVDA,103.00
"2025-03-10 20:17:21,342",NVDA,103.05
"2025-03-10 20:17:21,592",TSLA,213.34
"2025-03-10 20:17:21,593",NVDA,103.00
"2025-03-10 20:17:30,101",TSLA,213.35
"2025-03-10 20:17:32,604",TSLA,213.31
"2025-03-10 20:17:34,355",TSLA,213.32
"2025-03-10 20:17:38,860",TSLA,213.35
"2025-03-10 20:17:39,611",TSLA,213.40
"2025-03-10 20:17:42,113",NVDA,103.03
"2025-03-10 20:17:44,366",TSLA,213.41
"2025-03-10 20:17:52,875",NVDA,103.04
"2025-03-10 20:17:53,625",TSLA,213.40
"2025-03-10 20:17:58,630",TSLA,213.35
"2025-03-10 20:18:02,635",TSLA,213.40
"2025-03-10 20:18:03,740",TSLA,213.30
"2025-03-10 20:18:06,389",TSLA,213.34
"2025-03-10 20:18:08,392",TSLA,213.39
"2025-03-10 20:18:14,147",TSLA,213.41
"2025-03-10 20:18:16,399",TSLA,213.39
"2025-03-10 20:18:17,902",NVDA,103.06
"2025-03-10 20:18:19,153",NVDA,103.10
"2025-03-10 20:18:20,905",TSLA,213.45
"2025-03-10 20:18:21,906",TSLA,213.39
"2025-03-10 20:18:22,657",NVDA,103.13
"2025-03-10 20:18:25,660",TSLA,213.50
"2025-03-10 20:18:32,917",NVDA,103.07
"2025-03-10 20:18:35,672",TSLA,213.69
"2025-03-10 20:18:42,179",TSLA,213.67
"2025-03-10 20:18:43,181",TSLA,213.70
"2025-03-10 20:18:43,432",NVDA,103.13
"2025-03-10 20:18:47,943",NVDA,103.14
"2025-03-10 20:18:50,941",TSLA,213.76
"2025-03-10 20:18:53,192",TSLA,213.78
"2025-03-10 20:18:53,441",TSLA,213.85
"2025-03-10 20:18:54,443",TSLA,213.60
"2025-03-10 20:18:58,947",TSLA,213.89
"2025-03-10 20:19:00,200",TSLA,213.75
"2025-03-10 20:19:03,953",NVDA,103.16
"2025-03-10 20:19:04,454",TSLA,213.91
"2025-03-10 20:19:09,210",TSLA,213.97
"2025-03-10 20:19:10,211",TSLA,214.00
"2025-03-10 20:19:12,213",NVDA,103.18
"2025-03-10 20:19:16,468",TSLA,214.02
"2025-03-10 20:19:17,719",NVDA,103.20
"2025-03-10 20:19:17,970",TSLA,214.06
